FILE,Z_ABS,LOG_NHI,Z_TOT,DELTA,DV_90,Z_QSO
output/abs_templates/PAQS_absorber_000001.fits,2.379724128209233,21.624748251711,-1.34624429862432,0.27661848000952655,417.2452611234469,2.784925536851386
output/abs_templates/PAQS_absorber_000005.fits,2.7319735369978484,21.10399080369483,-1.7777326470586863,0.26722051983960227,481.6194607808273,3.9734595311916774
output/abs_templates/PAQS_absorber_000005.fits,3.6213128342243204,21.506539085389544,-1.9118155867553388,-0.11219219959841831,371.66073369991295,3.9734595311916774
output/abs_templates/PAQS_absorber_000010.fits,2.265214650740848,20.31351194868706,-1.4164596649533947,0.17615076367092167,218.59836044721624,3.64916032412171
output/abs_templates/PAQS_absorber_000011.fits,3.186706722385186,21.010848546619616,-0.8343136247440062,1.070666107333165,347.89617432998944,3.7687209387387455
output/abs_templates/PAQS_absorber_000013.fits,2.2436961505018336,21.82615325595397,-1.9878394301240527,-0.42858616198673427,273.9907375047634,2.982866748428112
output/abs_templates/PAQS_absorber_000014.fits,3.3298558229229536,20.943503465397317,-2.379288164304458,-0.34202729479387084,371.2555040391201,3.9625288985440132
output/abs_templates/PAQS_absorber_000018.fits,3.1614125467137013,21.072509818012154,-1.5947912869914436,0.22132325132156885,335.24690801289523,3.891521880584171
output/abs_templates/PAQS_absorber_000018.fits,3.177389837181838,20.554260515881072,-1.1555798311979428,0.404335404859807,296.59873324527916,3.891521880584171
output/abs_templates/PAQS_absorber_000018.fits,3.735408864593521,21.491782788834474,-1.0713637101541074,0.38357942249326316,343.8258620082523,3.891521880584171
output/abs_templates/PAQS_absorber_000019.fits,2.261449900099792,21.684633312361115,-2.1030374998269648,-0.527154073265564,345.32944727745553,3.0262169731846345
output/abs_templates/PAQS_absorber_000019.fits,2.8047037704867064,21.548726335062135,-1.3253324340279218,0.2949079433211178,264.5171755400458,3.0262169731846345
output/abs_templates/PAQS_absorber_000022.fits,3.445417281714091,21.91483420433376,-1.0070153293931265,0.7030819491447798,489.16731426744116,3.820547513092749
output/abs_templates/PAQS_absorber_000024.fits,3.2626748295883266,20.420139093952763,-1.6706898428205275,0.21266522850462252,374.5434223515818,3.263324707710038
output/abs_templates/PAQS_absorber_000024.fits,3.0699947543824373,20.699600622881764,-0.5933518382104258,0.8656855233537324,456.400825239945,3.263324707710038
output/abs_templates/PAQS_absorber_000030.fits,2.060842405805399,20.612719400517687,-1.2962687104986923,0.8911762334920951,320.99298628704435,3.7671480654631724
output/abs_templates/PAQS_absorber_000030.fits,3.7268284320087597,21.342628563221815,-1.7243082771709413,0.12164860809136782,246.67109704226596,3.7671480654631724
output/abs_templates/PAQS_absorber_000032.fits,2.0668139633979745,20.996350524009102,-1.5156617093424443,-0.001389764421806966,478.6526263387564,2.5972351163928735
output/abs_templates/PAQS_absorber_000034.fits,2.168236644862383,21.45570494189565,-1.0492436162553105,0.46027094088982384,237.35347015231602,2.621233141176777
output/abs_templates/PAQS_absorber_000035.fits,3.6233037982585654,20.656048341085064,-1.6084672882802475,0.17442859804098734,281.1916181343732,3.9226658061959623
output/abs_templates/PAQS_absorber_000036.fits,2.751420337464064,21.548882137993296,-1.6277459155232838,-0.1488263752578677,246.967587787923,3.14306269928961
output/abs_templates/PAQS_absorber_000036.fits,2.77001875561095,21.3904441655999,-2.069669603899664,-0.25068619665861747,239.82226066706932,3.14306269928961
output/abs_templates/PAQS_absorber_000037.fits,2.104903924280646,21.630125213712397,-0.8584363833042207,0.7054774886248278,364.53939233354004,3.4902976127574217
output/abs_templates/PAQS_absorber_000037.fits,3.182633087779528,20.362357096019508,-1.5702960533496106,0.2305879822844965,459.55164144534285,3.4902976127574217
output/abs_templates/PAQS_absorber_000037.fits,3.023808462241588,21.368849325366977,-1.5194575281723086,0.26872944889565087,499.39207150598696,3.4902976127574217
output/abs_templates/PAQS_absorber_000041.fits,2.1423641038801664,20.356072111843115,-1.0324470976817028,0.4014284366224395,203.8984882731182,3.129371747359823
output/abs_templates/PAQS_absorber_000043.fits,2.1983611043394427,21.4419340373557,-1.2996191198548865,-0.002107002896583554,426.799870475848,2.551645084013506
output/abs_templates/PAQS_absorber_000045.fits,3.0378226845175647,21.35717523189084,-1.4289322260895645,0.09843368331556805,356.0596301123188,3.148676987467785
output/abs_templates/PAQS_absorber_000049.fits,2.694490398805791,20.989857196268275,-2.1241746532978993,-0.26007976365367064,415.2424999738818,2.7194432518383937
output/abs_templates/PAQS_absorber_000052.fits,2.628085980863328,21.068606805181762,-2.599234009254153,-0.665995889809529,443.0951030374284,3.1726033472614517
output/abs_templates/PAQS_absorber_000054.fits,2.101391779576549,21.336939481973523,-1.4345509433286696,0.24386493611394663,242.5524893852599,2.538242113412793
output/abs_templates/PAQS_absorber_000056.fits,3.3051845616357465,20.582695072211184,-1.2909210565422151,0.2908764427937125,301.7918123300104,3.5925432618932223
output/abs_templates/PAQS_absorber_000056.fits,3.2977879339312834,21.44074591061041,-1.8764943852201108,-0.501580829361232,382.82083016929533,3.5925432618932223
output/abs_templates/PAQS_absorber_000057.fits,2.2079682978519477,21.90508314320329,-0.963846751427465,0.8190122297933493,413.82266178485685,3.714905087531858
output/abs_templates/PAQS_absorber_000057.fits,3.324035136706327,20.32215442006277,-1.55306876857043,0.17317194691286833,352.52203207485644,3.714905087531858
output/abs_templates/PAQS_absorber_000059.fits,2.527942928003037,20.993481636173875,-1.9257008434609106,-0.3316516153818375,224.96955269942336,2.8677460119763705
output/abs_templates/PAQS_absorber_000061.fits,2.762207729237208,20.698015732201178,-1.0452649042306,0.7175820240011809,328.41372096225916,3.666029070939389
output/abs_templates/PAQS_absorber_000061.fits,2.9486470795582145,21.822065563830154,-1.2249473755752889,0.4315900860245784,415.4648366698185,3.666029070939389
output/abs_templates/PAQS_absorber_000062.fits,3.760376794965445,21.44175641136997,-1.9738371195462898,-0.5416606324972827,346.810228407677,3.801581748233823
output/abs_templates/PAQS_absorber_000072.fits,3.4503287295426746,20.644798927196156,-0.9210481571376522,0.35876906864086655,406.60611336219733,3.83551690256206
output/abs_templates/PAQS_absorber_000077.fits,2.872571457386002,21.01921482430618,-1.3490012696664384,0.10485672322276526,260.3221145993991,3.6938853347944893
output/abs_templates/PAQS_absorber_000077.fits,2.8098612698086547,21.362329589996143,-2.2942620901059634,-0.4781632545562235,371.4909200014643,3.6938853347944893
output/abs_templates/PAQS_absorber_000078.fits,2.633184455610719,21.277579063886108,-1.0432014166717969,0.34953740991993676,318.2492561130771,3.1009225554412794
output/abs_templates/PAQS_absorber_000079.fits,2.2731833605780545,20.65442020427616,-1.0732891116669743,0.07509466591232294,473.6912756809517,2.8612587384927735
output/abs_templates/PAQS_absorber_000082.fits,3.2114979727981403,20.705607361876936,-0.6076349655771354,0.7713569456309046,423.91885581368615,3.7363807290856705
output/abs_templates/PAQS_absorber_000085.fits,2.3095631689602594,21.004200950346295,-2.0653617253446512,-0.25424590232815286,250.1314611988269,2.4412040288224293
output/abs_templates/PAQS_absorber_000089.fits,2.478334031837882,20.80167040159979,-1.2626805994972214,0.37833322763308896,456.2986458430652,3.15929501187491
output/abs_templates/PAQS_absorber_000089.fits,2.7411486133714704,20.68389790161673,-1.008113271971115,0.8419847527803227,216.14009943005917,3.15929501187491
output/abs_templates/PAQS_absorber_000089.fits,2.5721622043580523,21.308262050883037,-1.5852249964191958,0.05222616674787371,460.87590595359205,3.15929501187491
output/abs_templates/PAQS_absorber_000089.fits,2.92030289897221,21.34650584347425,-0.6844856643423888,0.5627312411676072,438.9798337796861,3.15929501187491
output/abs_templates/PAQS_absorber_000093.fits,3.1401178916205983,21.58393780496589,-1.4962510066894512,0.1382199436504677,260.147324089673,3.6858992662660452
output/abs_templates/PAQS_absorber_000093.fits,2.9946464912132007,21.379820247656077,-1.7119946726231394,-0.059353699893942555,360.9200241096697,3.6858992662660452
output/abs_templates/PAQS_absorber_000096.fits,2.4988994119820904,21.323797734615628,-3.0837517728835317,-0.6598480580237547,300.6575046299713,3.0147176626707965
output/abs_templates/PAQS_absorber_000099.fits,2.116961412042038,20.41882403718129,-2.029936023675212,-0.06616289471034487,259.5683332268938,3.319343494617218
output/abs_templates/PAQS_absorber_000099.fits,2.5692938346835468,20.49155312825273,-1.1476823152707323,0.3676299043924123,484.38868098097333,3.319343494617218
output/abs_templates/PAQS_absorber_000102.fits,2.1542317005548908,20.40922346562955,-0.973619511542566,0.5748665420798571,441.8069227814955,3.0312128674905354
output/abs_templates/PAQS_absorber_000105.fits,2.33114354894028,20.33248585229435,-0.7674038251439514,0.9517776385957455,357.8961641628854,3.1535729246909163
output/abs_templates/PAQS_absorber_000105.fits,2.975463616566093,20.682764619416307,-1.2932920209411114,0.20258748769278317,370.27455949636567,3.1535729246909163
output/abs_templates/PAQS_absorber_000105.fits,2.9311143766119656,21.381789311102505,-1.3268964207509755,0.24901286396214334,439.6635805110234,3.1535729246909163
output/abs_templates/PAQS_absorber_000106.fits,2.8091211979726896,20.38685726430801,-1.874973678899437,-0.30068781182450177,446.3957461309951,2.883044548398718
output/abs_templates/PAQS_absorber_000107.fits,3.194616953137669,20.456306046364887,-1.7324242006623967,-0.03502943037217289,423.5531563181511,3.5098694927536314
output/abs_templates/PAQS_absorber_000107.fits,3.4103949251756758,21.973304460592566,-2.02819044421768,-0.27630738997584875,344.3796601105397,3.5098694927536314
output/abs_templates/PAQS_absorber_000108.fits,2.5424096031943137,20.80348528725746,-1.0007299167607036,0.5708980060465334,368.4871256864882,3.09067639842325
output/abs_templates/PAQS_absorber_000110.fits,2.868479426111054,21.459790392546886,-0.849564960550125,1.1587811264000485,477.84111380843405,3.417563188361174
output/abs_templates/PAQS_absorber_000111.fits,2.123839897814803,20.389706697831205,-1.3891670512258658,-0.14440038281966477,319.9762162804185,2.4728379887667
output/abs_templates/PAQS_absorber_000112.fits,2.420524070562726,20.344664461782088,-1.8397692525716427,-0.06841828098950993,279.4103865148811,3.5812090772533054
output/abs_templates/PAQS_absorber_000112.fits,2.3717362536474322,21.53909353160056,-1.2505090993317023,0.3328207103780392,331.0129693815858,3.5812090772533054
output/abs_templates/PAQS_absorber_000113.fits,2.0886465282665525,20.367006760040567,-1.3235255490873334,0.09268189456602272,342.3835385898658,3.172895631354804
output/abs_templates/PAQS_absorber_000113.fits,2.2302330288680596,20.803753519274927,-1.4500747197157744,0.17068795454176441,334.92369224072206,3.172895631354804
output/abs_templates/PAQS_absorber_000114.fits,2.9513389406228754,20.681336362130455,-2.262074395630349,-0.2840053920250434,422.3917172599447,2.9997230913907185
output/abs_templates/PAQS_absorber_000114.fits,2.399373793887772,21.499619313407422,-1.7126985836718176,-0.18052147631909612,245.50742280194913,2.9997230913907185
output/abs_templates/PAQS_absorber_000122.fits,2.2361247429907443,21.075064020904584,-0.6435267570773285,0.693234590416949,449.3733804613661,2.333324520319404
output/abs_templates/PAQS_absorber_000125.fits,2.2962063494123592,20.340803696112157,-1.166547629914338,0.33688354535283,376.31988146380775,2.630064887683492
output/abs_templates/PAQS_absorber_000126.fits,2.19353819033863,20.79618656763328,-0.8375272993298953,0.3333873580127021,282.46002084550554,2.610526923192559
output/abs_templates/PAQS_absorber_000133.fits,3.5982798978742334,21.18169553559879,-0.736299458697224,0.5623753345625575,465.3057403629983,3.9506484283094734
output/abs_templates/PAQS_absorber_000134.fits,2.310398685230912,20.940066754871864,-2.0343274619772327,0.21122965863869725,452.8510787144635,3.2815823474596932
output/abs_templates/PAQS_absorber_000135.fits,2.464251939871258,20.60813356786185,-1.466554919551668,0.2337992140782711,240.23291360263036,2.9213482306088916
output/abs_templates/PAQS_absorber_000136.fits,2.6099129734077784,20.970058342591877,-1.0580620812684882,0.3835248042614496,247.57332933941666,3.812595696390935
output/abs_templates/PAQS_absorber_000136.fits,2.4679049962092496,20.568286157859397,-0.9643331196735747,0.28395005316616445,316.46829340278657,3.812595696390935
output/abs_templates/PAQS_absorber_000136.fits,3.794429055241038,20.998439882534154,-1.6130990452243468,0.412417387017267,497.4243655844332,3.812595696390935
output/abs_templates/PAQS_absorber_000140.fits,2.147017131093566,20.841631617913745,-2.2882688073189925,-0.48958544343777594,354.99747650223605,3.553041201855317
output/abs_templates/PAQS_absorber_000140.fits,2.6079603032984005,21.47828508747111,-2.2389089936806243,-0.16658028651915927,325.0054312089914,3.553041201855317
output/abs_templates/PAQS_absorber_000140.fits,3.395369113732279,21.230184469581623,-1.1480619370835234,0.5040213835990075,372.58998497089465,3.553041201855317
output/abs_templates/PAQS_absorber_000140.fits,3.30867178236011,21.546792747671432,-1.4322358533319444,0.055938376737394824,300.2402891455517,3.553041201855317
output/abs_templates/PAQS_absorber_000142.fits,2.1092177994587162,20.866989812155225,-1.705634164016939,0.16985731273911972,416.2375024013569,2.426069118729238
output/abs_templates/PAQS_absorber_000147.fits,3.43286476696626,21.03773335479942,-1.2998364419191026,0.5511670272510104,278.99164249767716,3.551249200385693
output/abs_templates/PAQS_absorber_000147.fits,3.2781328223480917,20.350883439924132,-1.5175689544264372,0.13658128776065737,403.08273769651646,3.551249200385693
output/abs_templates/PAQS_absorber_000147.fits,2.8201503112560395,21.413037431188293,-0.7297679425079159,0.5761595797071399,404.1968606718319,3.551249200385693
output/abs_templates/PAQS_absorber_000158.fits,2.7431580509919735,21.173443393112557,-0.8568751489847451,0.542093932288352,413.2751994835065,3.4317777851703033
output/abs_templates/PAQS_absorber_000158.fits,2.8935547122054457,20.620162455711814,-1.014874237617052,0.8811953162442028,356.1606908353061,3.4317777851703033
output/abs_templates/PAQS_absorber_000160.fits,2.864928607151948,20.924543593236802,-1.9677684184577464,-0.021756396685858576,387.32564647189355,3.1184383662168473
output/abs_templates/PAQS_absorber_000161.fits,2.7337057829176246,20.65656740148158,-1.073679913132898,0.632526994623186,389.2035612793454,3.314372131847058
output/abs_templates/PAQS_absorber_000162.fits,2.318039565201565,20.49957371147596,-1.6217236622706719,0.05451639948437394,265.70274388917574,2.5717215138196234
output/abs_templates/PAQS_absorber_000165.fits,3.2865031794700674,21.319681411740703,-1.9089073301043027,-0.33156248341806016,466.3256739052944,3.5056558441243273
output/abs_templates/PAQS_absorber_000166.fits,2.2746782281148565,21.537074169052566,-1.478461870982993,0.27102876808561305,453.63207546274305,2.9218858628887996
output/abs_templates/PAQS_absorber_000167.fits,2.6453621798081985,20.62037255061856,-1.9450808993235784,0.16140615725560942,370.1491378406612,3.7142611938494503
output/abs_templates/PAQS_absorber_000167.fits,3.2628829181903365,21.1313152771927,-1.0891272576750493,0.3335999715179924,377.64245156221955,3.7142611938494503
output/abs_templates/PAQS_absorber_000168.fits,2.8647217781594607,20.873491802730147,-1.3301714801605853,-0.055268857796978654,209.50621285774938,3.4922817386504095
output/abs_templates/PAQS_absorber_000168.fits,3.296774951021465,20.798135498316864,-1.3841572431703006,0.05159084331573083,267.11803209662577,3.4922817386504095
output/abs_templates/PAQS_absorber_000171.fits,3.647555169805102,21.355636704367605,-1.7508464592307826,-0.1874662472809806,453.9060958462577,3.852030361589155
output/abs_templates/PAQS_absorber_000171.fits,3.6782592502777987,21.308191771174453,-1.2143466253297601,0.47270531327435045,375.9083195444452,3.852030361589155
output/abs_templates/PAQS_absorber_000173.fits,2.12529891498954,21.192959669901917,-1.437100371258736,0.11902150083087736,429.4462611940502,2.648814039754937
output/abs_templates/PAQS_absorber_000173.fits,2.6335155506030814,21.45295315155233,-1.2575857030308604,0.37834914286177856,264.8754266380497,2.648814039754937
output/abs_templates/PAQS_absorber_000179.fits,2.559028678023304,20.67274313814077,-0.5111659383962379,0.8458097603144676,331.3374824644258,3.2114427725472874
output/abs_templates/PAQS_absorber_000180.fits,2.4581902890345657,20.667791741118265,-1.3580044367532134,0.1597750602807373,429.72013079902246,3.033155238266207
output/abs_templates/PAQS_absorber_000184.fits,2.1032240716676966,20.35780330110416,-1.610389747653908,0.08225087580116822,257.43725857287933,3.1282883368129832
output/abs_templates/PAQS_absorber_000184.fits,2.287051796736345,21.379894858777806,-1.8530917877230917,-0.1905355176904719,239.6955498596264,3.1282883368129832
output/abs_templates/PAQS_absorber_000184.fits,2.7786220261917234,20.81718198934114,-0.8252440195232267,0.658378770552574,248.41160877577153,3.1282883368129832
output/abs_templates/PAQS_absorber_000188.fits,2.2462447148517435,21.2973423745013,-1.228090653643341,0.3819498025038194,346.01573248405344,3.84953136130673
output/abs_templates/PAQS_absorber_000188.fits,3.0870692806685094,20.61511143413434,-1.703615875488076,-0.18218890758584116,244.03434305748937,3.84953136130673
output/abs_templates/PAQS_absorber_000188.fits,3.1727493147072447,21.30111757051338,-1.9315639489112957,-0.31070149558831256,351.8110301238895,3.84953136130673
output/abs_templates/PAQS_absorber_000190.fits,2.244357341507777,20.789307425614247,-1.3564885497055335,0.41826972681223606,229.77063822867834,3.6037158762884896
output/abs_templates/PAQS_absorber_000190.fits,3.4467793421524697,21.03149362463344,-1.9774752450618835,-0.2177239314699789,342.31574713135404,3.6037158762884896
output/abs_templates/PAQS_absorber_000191.fits,2.8974724768210924,20.363089364281848,-1.3918751174821138,0.38323001342912055,373.60835932899664,2.929595487645969
output/abs_templates/PAQS_absorber_000193.fits,2.6442643197917777,20.86290678521667,-1.384331159793859,0.34122267691902436,420.15651186755616,3.0786407277475827
output/abs_templates/PAQS_absorber_000194.fits,2.659788825671037,21.35382865088137,-1.7222179456085454,0.050322033139733595,438.34745368510016,3.5538964773575605
output/abs_templates/PAQS_absorber_000199.fits,3.3060251163837737,21.78396024653331,-0.9608715667769794,0.58984166977902,210.2636824291545,3.6057317657963335
output/abs_templates/PAQS_absorber_000199.fits,3.458510560342649,21.38249459560892,-1.1567239628153205,0.3959197482643125,378.9836572778157,3.6057317657963335
output/abs_templates/PAQS_absorber_000200.fits,2.223572452077097,21.304965105780052,-1.4831117490600494,-0.008039968905619754,343.4515088447713,2.359825195138778
